"id","blog_post_id","blog_tag_id","created","modified"
"1","5","1","2018-05-13 09:56:52",""
"2","5","2","2018-05-13 09:56:52",""
"3","5","3","2018-05-13 09:56:52",""
"4","5","4","2018-05-13 09:56:52",""
"5","5","5","2018-05-13 09:56:52",""
"6","4","2","2018-05-13 09:56:52",""
"7","4","3","2018-05-13 09:56:52",""
"8","7","2","2018-05-13 09:56:52",""
"9","7","3","2018-05-13 09:56:53",""
"10","8","1","2018-05-13 09:56:53",""
"11","8","2","2018-05-13 09:56:53",""
"12","8","3","2018-05-13 09:56:53",""
"13","2","1","2018-05-13 09:56:53",""
"14","9","2","2018-05-13 09:56:53",""
"15","9","3","2018-05-13 09:56:53",""
"16","15","2","2018-05-13 09:56:53",""
"17","15","3","2018-05-13 09:56:53",""
"18","3","2","2018-05-13 09:56:53",""
"19","3","3","2018-05-13 09:56:53",""
"20","16","3","2018-05-13 09:56:53",""
"21","10","1","2018-05-13 09:56:53",""
"22","10","2","2018-05-13 09:56:53",""
"23","10","3","2018-05-13 09:56:53",""
